"studyid","domain","usubjid","subjid","rfstdtc","rfendtc","age","ageu","sex","armcd","arm","setcd"
"CJ16050","DM","CJ16050_00M01","00M01","2016-12-07","2016-12-07",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_00M02","00M02","2016-12-07","2016-12-07",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_00M03","00M03","2016-12-08","2016-12-08",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_00M04","00M04","2016-12-08","2016-12-08",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_00M05","00M05","2016-12-09","2016-12-09",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_00M06","00M06","2016-12-09","2016-12-09",8,"WEEKS","M","00","Control","00"
"CJ16050","DM","CJ16050_01M01","01M01","2016-12-07","2016-12-07",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_01M02","01M02","2016-12-07","2016-12-07",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_01M03","01M03","2016-12-08","2016-12-08",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_01M04","01M04","2016-12-08","2016-12-08",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_01M05","01M05","2016-12-09","2016-12-09",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_01M06","01M06","2016-12-09","2016-12-09",8,"WEEKS","M","01","Compound A 100 mg/kg","01"
"CJ16050","DM","CJ16050_02M01","02M01","2016-12-07","2016-12-07",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
"CJ16050","DM","CJ16050_02M02","02M02","2016-12-07","2016-12-07",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
"CJ16050","DM","CJ16050_02M03","02M03","2016-12-08","2016-12-08",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
"CJ16050","DM","CJ16050_02M04","02M04","2016-12-08","2016-12-08",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
"CJ16050","DM","CJ16050_02M05","02M05","2016-12-09","2016-12-09",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
"CJ16050","DM","CJ16050_02M06","02M06","2016-12-09","2016-12-09",8,"WEEKS","M","02","Compound A 1000 mg/kg","02"
